CASE ID,Predictions,TEST,Events from start,Events from end
199333,14.901911,16.680022349537037,7,43
199333,15.148757,16.680022349537037,8,42
199333,15.252014,16.680007094907406,9,41
199333,15.053912,16.680006493055554,10,40
199333,14.8055935,16.680006493055554,11,39
199333,15.080999,16.679054340277776,12,38
199333,14.879379,16.679090300925925,13,37
199333,14.6943865,16.679090300925925,14,36
199333,14.560824,16.679072372685184,15,35
199333,14.10797,16.679072002314815,16,34
199333,14.981745,16.679072002314815,17,33
199333,14.620981,16.67614457175926,18,32
199333,0.78770894,8.874830486111112,19,31
199333,3.0470212,8.874848576388889,20,30
199333,2.0641344,8.874848576388889,21,29
199333,2.044427,6.825802349537037,22,28
199333,1.7545838,6.752923784722222,23,27
199333,1.0912691,6.045985601851852,24,26
199333,1.0382265,6.045985601851852,25,25
199333,1.4870206,6.001239363425926,26,24
199333,1.0826758,5.999454155092592,27,23
199333,2.3456597,5.989750092592592,28,22
199333,0.9643543,5.985697511574074,29,21
199333,1.1506555,5.87141974537037,30,20
199333,1.3122516,5.87141974537037,31,19
199333,1.1010442,5.866912974537037,32,18
199333,1.5967132,5.854012025462963,33,17
199333,1.7790046,5.8498458564814815,34,16
199333,2.9638236,5.7823656134259265,35,15
199333,0.9935489,5.755013842592593,36,14
199333,0.27766508,5.755013842592593,37,13
199333,0.34319487,5.754585960648148,38,12
199333,1.3070662,1.8449249305555555,39,11
199333,1.5578074,1.7973811921296294,40,10
199333,3.230675,1.6722581134259258,41,9
199333,2.4056416,0.9876081250000001,42,8
199333,2.075538,0.9839162384259259,43,7
199333,0.10799725,0.6975967824074074,44,6
199333,0.069904275,0.6975967824074074,45,5
199333,0.06812305,0.03252732638888889,46,4
199333,-0.0588884,0.012865787037037037,47,3
199333,0.14138286,6.939814814814816e-05,48,2
199333,-0.00049613405,6.939814814814816e-05,49,1
199336,0.93701994,0.00045895833333333335,1,2
199336,1.8424978,0.00045626157407407405,2,1
199339,0.9526722,0.9667338657407407,1,7
199339,1.916796,0.9667294328703703,2,6
199339,0.9135244,0.9667294328703703,3,5
199339,7.757009,0.9506886805555554,4,4
199339,9.926448,0.9507192129629629,5,3
199339,10.705349,0.9507192129629629,6,2
199339,-0.11608423,4.0312500000000004e-05,7,1
199342,0.93373406,0.00042709490740740745,1,2
199342,1.8440381,0.0004213078703703704,2,1
199345,0.92943406,31.834365740740743,1,34
199345,1.8189595,31.834363969907404,2,33
199345,12.942873,31.833930787037037,3,32
199345,13.375204,31.833930787037037,4,31
199345,11.294643,30.938986539351852,5,30
199345,13.811216,28.77740966435185,6,29
199345,14.469256,27.053509826388886,7,28
199345,14.556302,24.813544421296296,8,27
199345,15.014813,24.792523368055555,9,26
199345,15.145203,24.79394556712963,10,25
199345,8.916146,24.792553275462964,11,24
199345,12.91223,24.792553275462964,12,23
199345,12.016582,24.792539652777776,13,22
199345,14.692551,24.792539374999997,14,21
199345,15.034742,24.792539374999997,15,20
199345,14.557338,24.791028599537036,16,19
199345,6.976199,17.789064641203705,17,18
199345,11.163002,15.951164212962963,18,17
199345,0.6452872,11.091565497685185,19,16
199345,2.9561887,11.091592488425926,20,15
199345,1.5353459,11.091592488425926,21,14
199345,1.8823098,8.073054398148148,22,13
199345,1.7471263,8.073054398148148,23,12
199345,1.6045437,7.964260347222223,24,11
199345,1.685663,7.101739305555555,25,10
199345,1.6444873,5.91802056712963,26,9
199345,1.2958978,4.1360972337962965,27,8
199345,1.3707318,0.11937916666666668,28,7
199345,0.95493126,0.08564662037037038,29,6
199345,1.0670246,0.0835247337962963,30,5
199345,1.2014616,0.0835247337962963,31,4
199345,0.5103195,0.02751369212962963,32,3
199345,0.12554877,4.511574074074074e-05,33,2
199345,0.061180025,4.511574074074074e-05,34,1
199348,0.9252704,8.685566018518518,1,19
199348,1.7973137,8.685563680555557,2,18
199348,12.930138,8.685135289351852,3,17
199348,13.374789,8.685135289351852,4,16
199348,11.016272,8.675187627314815,5,15
199348,13.855692,8.680445752314816,6,14
199348,14.616737,8.675754722222223,7,13
199348,14.656566,8.675754722222223,8,12
199348,14.90515,8.675205219907408,9,11
199348,15.077859,8.675204930555555,10,10
199348,15.006262,8.675204930555555,11,9
199348,12.65704,0.7482852546296296,12,8
199348,9.528747,0.02184712962962963,13,7
199348,3.5855794,0.0218675,14,6
199348,2.996974,0.0218675,15,5
199348,0.2891211,7.216435185185185e-05,16,4
199348,0.38470128,7.216435185185185e-05,17,3
199348,0.240663,7.216435185185185e-05,18,2
199348,0.07196039,7.215277777777778e-05,19,1
199351,0.9231821,0.8327166203703704,1,8
199351,1.8183573,0.8327146990740741,2,7
199351,0.916181,0.8327146990740741,3,6
199351,7.7269335,0.7853741666666666,4,5
199351,9.736887,0.7853851041666666,5,4
199351,10.525302,0.7853851041666666,6,3
199351,12.0843525,0.0002665740740740741,7,2
199351,-0.08704198,3.969907407407408e-05,8,1
199354,0.9184328,13.579829664351852,1,26
199354,1.7967327,13.579824780092594,2,25
199354,12.930806,13.579369143518518,3,24
199354,13.375758,13.579369143518518,4,23
199354,11.39116,12.761711446759259,5,22
199354,13.757325,12.663989710648147,6,21
199354,14.562405,12.670868958333333,7,20
199354,14.439294,12.664035358796296,8,19
199354,15.006338,12.664035358796296,9,18
199354,15.008653,12.664006076388889,10,17
199354,15.130891,12.664005486111112,11,16
199354,15.076545,12.664005486111112,12,15
199354,6.393998,4.847726770833333,13,14
199354,3.9862916,4.8112418055555555,14,13
199354,0.9771022,4.811267094907407,15,12
199354,0.44177157,4.811267094907407,16,11
199354,1.1285348,2.9215688657407406,17,10
199354,1.5272392,2.9215688657407406,18,9
199354,1.3123987,2.8826880555555556,19,8
199354,1.4220293,2.876179212962963,20,7
199354,1.5310793,2.523470532407407,21,6
199354,1.1350772,2.523470532407407,22,5
199354,0.11569703,7.062500000000001e-05,23,4
199354,0.057595287,7.062500000000001e-05,24,3
199354,0.12133028,7.062500000000001e-05,25,2
199354,0.03735849,7.062500000000001e-05,26,1
199357,0.9251592,0.0003997106481481481,1,2
199357,1.8415473,0.0003986111111111111,2,1
199360,0.9423783,8.906632395833332,1,27
199360,1.9352913,8.90662923611111,2,26
199360,12.97964,8.906128229166667,3,25
199360,13.399918,8.906128229166667,4,24
199360,14.025065,8.900773564814815,5,23
199360,14.529407,8.90201976851852,6,22
199360,14.870319,8.900806469907408,7,21
199360,14.994614,8.900806469907408,8,20
199360,15.135297,8.900789733796296,9,19
199360,15.313286,8.900789074074074,10,18
199360,15.158914,8.900789074074074,11,17
199360,15.290671,8.898378113425926,12,16
199360,0.09747501,2.2625332986111113,13,15
199360,2.8985004,2.2625550694444443,14,14
199360,3.4357922,2.2625550694444443,15,13
199360,1.4146969,1.0254221990740742,16,12
199360,0.14127254,1.0254221990740742,17,11
199360,0.9560886,1.0244413425925927,18,10
199360,1.3859075,1.0244413425925927,19,9
199360,0.29772997,1.0237877430555555,20,8
199360,0.46633166,1.0233639467592592,21,7
199360,0.8976898,0.03740171296296296,22,6
199360,0.8871811,0.02655304398148148,23,5
199360,0.1677909,7.519675925925925e-05,24,4
199360,-0.0060549644,7.519675925925925e-05,25,3
199360,-0.02819039,7.519675925925925e-05,26,2
199360,-0.04311321,7.519675925925925e-05,27,1
199363,0.9299065,1.8481495486111112,1,9
199363,1.8797876,1.848147349537037,2,8
199363,0.9158223,1.848147349537037,3,7
199363,7.713699,1.8090726157407409,4,6
199363,9.85883,1.809087071759259,5,5
199363,10.692228,1.809087071759259,6,4
199363,8.708402,1.0248411689814816,7,3
199363,13.482805,0.03356520833333333,8,2
199363,0.029010711,2.1597222222222225e-05,9,1
199366,0.9169348,0.0003652662037037037,1,2
199366,1.7984095,0.00036392361111111114,2,1
199369,0.91982955,15.633165370370369,1,23
199369,1.821921,15.633163159722223,2,22
199369,0.91593766,15.633163159722223,3,21
199369,7.72641,15.594906458333334,4,20
199369,9.678423,15.59492079861111,5,19
199369,10.578354,15.59492079861111,6,18
199369,9.466409,14.778825277777777,7,17
199369,13.598099,14.73392130787037,8,16
199369,14.062825,14.735813680555555,9,15
199369,14.836499,14.733966319444443,10,14
199369,14.833669,14.733966319444443,11,13
199369,14.831861,14.733940613425926,12,12
199369,14.138183,14.73394025462963,13,11
199369,14.4891,14.73394025462963,14,10
199369,5.297674,6.9266992476851845,15,9
199369,8.136134,5.725757858796296,16,8
199369,10.987325,1.9993657407407408,17,7
199369,12.651641,1.9991827430555555,18,6
199369,3.4661703,1.958619652777778,19,5
199369,3.5495272,1.9586412037037038,20,4
199369,2.1829927,1.9586412037037038,21,3
199369,0.45953718,5.413194444444444e-05,22,2
199369,0.36980304,5.413194444444444e-05,23,1
199372,0.9115165,8.872764363425926,1,15
199372,1.7814763,8.872763009259259,2,14
199372,12.922927,8.872333750000001,3,13
199372,13.376503,8.872333750000001,4,12
199372,11.737336,8.074687604166666,5,11
199372,13.738768,7.794240868055555,6,10
199372,14.439922,6.989852824074074,7,9
199372,14.913872,6.927311944444444,8,8
199372,15.006364,6.030979930555556,9,7
199372,15.133428,4.8786975810185185,10,6
199372,11.135749,4.038768622685185,11,5
199372,15.16038,1.1762429861111112,12,4
199372,13.53094,0.05487533564814815,13,3
199372,15.529233,0.01730091435185185,14,2
199372,0.017689649,4.9074074074074075e-05,15,1
199375,0.9201804,8.84994005787037,1,23
199375,1.8815151,8.849921099537037,2,22
199375,13.0134,8.849484305555556,3,21
199375,13.403229,8.849484305555556,4,20
199375,14.003402,8.84612175925926,5,19
199375,14.512296,8.847814768518518,6,18
199375,14.581509,8.846155208333334,7,17
199375,15.100761,8.846155208333334,8,16
199375,15.19819,8.846134618055554,9,15
199375,15.256598,8.846134305555555,10,14
199375,15.18588,8.846134305555555,11,13
199375,15.317897,8.821571840277779,12,12
199375,0.15867397,2.215296064814815,13,11
199375,3.1672614,2.2153180555555556,14,10
199375,2.2451093,2.2153180555555556,15,9
199375,0.42147407,0.22923685185185183,16,8
199375,0.18525325,0.22923685185185183,17,7
199375,2.0574815,0.19076568287037035,18,6
199375,1.8755566,0.18769328703703705,19,5
199375,0.17283586,7.864583333333333e-05,20,4
199375,0.057302002,7.863425925925925e-05,21,3
199375,-0.06269699,7.863425925925925e-05,22,2
199375,-0.08125471,7.863425925925925e-05,23,1
199378,0.9113283,0.010932013888888889,1,4
199378,1.8239868,0.010922164351851851,2,3
199378,0.9156428,0.010922164351851851,3,2
199378,0.102763444,4.747685185185186e-05,4,1
199381,0.91330224,10.907907997685186,1,27
199381,1.8442167,10.907905486111112,2,26
199381,12.990891,10.90743304398148,3,25
199381,13.40008,10.90743304398148,4,24
199381,13.993313,10.903866793981482,5,23
199381,13.784867,10.896492604166667,6,22
199381,14.731821,10.903620266203703,7,21
199381,15.180424,10.89653210648148,8,20
199381,14.361726,10.89653210648148,9,19
199381,14.523743,10.896517372685185,10,18
199381,14.412581,10.896516886574075,11,17
199381,14.403497,10.896516886574075,12,16
199381,8.836135,3.272398055555555,13,15
199381,4.514476,3.2058229050925924,14,14
199381,0.55600715,3.205838842592593,15,13
199381,0.8933139,3.205838842592593,16,12
199381,0.34557024,0.07865641203703704,17,11
199381,0.15769863,0.07865641203703704,18,10
199381,0.7358776,0.010886712962962963,19,9
199381,0.24070573,0.010836215277777778,20,8
199381,0.030721992,0.009111805555555555,21,7
199381,0.054727618,0.0068872106481481475,22,6
199381,0.015349836,0.0068872106481481475,23,5
199381,0.10407649,8.062500000000001e-05,24,4
199381,0.088377915,8.062500000000001e-05,25,3
199381,0.019159311,8.061342592592593e-05,26,2
199381,-0.024277378,8.061342592592593e-05,27,1
199384,0.933471,0.7845048611111112,1,7
199384,2.0003767,0.7845014699074073,2,6
199384,0.91152364,0.7845014699074073,3,5
199384,7.785737,0.782131724537037,4,4
199384,9.942169,0.7821429861111111,5,3
199384,10.952739,0.7821429861111111,6,2
199384,-0.11307373,3.289351851851852e-05,7,1
199387,0.9278832,3.765933599537037,1,8
199387,1.9675351,3.7659283680555555,2,7
199387,0.9146459,3.7659283680555555,3,6
199387,7.7472353,3.763078923611111,4,5
199387,9.957947,3.76309162037037,5,4
199387,10.872182,3.76309162037037,6,3
199387,8.344628,2.9713179282407407,7,2
199387,-0.004871764,3.782407407407407e-05,8,1
199390,0.9052453,0.0004142939814814815,1,2
199390,1.8035269,0.0004087847222222223,2,1
199393,0.915899,18.756844699074072,1,25
199393,1.8798503,18.756841261574074,2,24
199393,0.9172688,18.756841261574074,3,23
199393,7.7334967,18.752832627314817,4,22
199393,9.902234,18.75284878472222,5,21
199393,10.617473,18.75284878472222,6,20
199393,8.761888,17.970607002314814,7,19
199393,13.382224,17.05604659722222,8,18
199393,14.236452,17.057125208333332,9,17
199393,14.360144,17.05609107638889,10,16
199393,13.640376,17.05609107638889,11,15
199393,14.597631,17.056070520833334,12,14
199393,14.795962,17.05607017361111,13,13
199393,14.835851,17.05607017361111,14,12
199393,14.168564,16.331068865740743,15,11
199393,14.944061,12.029669328703704,16,10
199393,14.993033,12.029717592592592,17,9
199393,14.949138,12.029717592592592,18,8
199393,15.101565,12.029705648148148,19,7
199393,15.120324,12.029705231481481,20,6
199393,14.980198,12.029705231481481,21,5
199393,8.847827,4.990311435185185,22,4
199393,11.686989,1.959779224537037,23,3
199393,0.05109527,2.7800925925925926e-05,24,2
199393,-0.035013884,2.778935185185185e-05,25,1
199396,0.92259884,9.750732997685185,1,19
199396,1.9421767,9.750731180555556,2,18
199396,12.984853,9.75025851851852,3,17
199396,13.400547,9.75025851851852,4,16
199396,11.377238,8.974735127314815,5,15
199396,13.879899,8.899074837962964,6,14
199396,14.182483,8.850338680555556,7,13
199396,14.910771,8.855077175925926,8,12
199396,14.1440325,8.850383576388888,9,11
199396,14.697594,8.850383576388888,10,10
199396,13.734388,8.850366712962963,11,9
199396,14.390105,8.850365960648148,12,8
199396,14.700525,8.850365960648148,13,7
199396,14.763305,8.848910856481481,14,6
199396,2.1101484,2.0596479166666666,15,5
199396,2.8412948,2.059668761574074,16,4
199396,3.0391998,2.059668761574074,17,3
199396,0.6298017,6.010416666666666e-05,18,2
199396,0.18021235,6.010416666666666e-05,19,1
199399,0.91410434,21.635678703703704,1,30
199399,1.8787867,21.635676631944442,2,29
199399,13.015418,21.63529421296296,3,28
199399,13.404666,21.63529421296296,4,27
199399,11.231474,21.620271782407407,5,26
199399,13.950041,21.62959960648148,6,25
199399,14.6236,21.620304502314813,7,24
199399,14.78772,21.620304502314813,8,23
199399,14.958665,21.62028726851852,9,22
199399,15.061159,21.62028678240741,10,21
199399,14.993558,21.62028678240741,11,20
199399,14.802086,21.616381851851852,12,19
199399,14.964657,21.60765263888889,13,18
199399,15.342404,19.81398980324074,14,17
199399,15.004843,19.81402628472222,15,16
199399,7.0880766,19.81402628472222,16,15
199399,10.364596,19.814009363425924,17,14
199399,12.9644575,19.814008344907407,18,13
199399,14.339718,19.814008344907407,19,12
199399,10.68408,14.736720509259259,20,11
199399,13.166041,10.645313761574075,21,10
199399,0.85133153,6.016744594907408,22,9
199399,3.0367882,6.0167659375,23,8
199399,3.035883,6.0167659375,24,7
199399,0.48532033,0.11718958333333333,25,6
199399,0.30682576,0.11718958333333333,26,5
199399,1.8274314,0.019147997685185183,27,4
199399,1.7270794,0.019147997685185183,28,3
199399,0.2054059,5.00462962962963e-05,29,2
199399,-0.0055378554,5.00462962962963e-05,30,1
199402,0.91313154,0.010965462962962963,1,4
199402,1.8781315,0.010962777777777778,2,3
199402,0.9175579,0.010962777777777778,3,2
199402,0.09889741,3.214120370370371e-05,4,1
199405,0.9062764,8.820830775462962,1,29
199405,1.8376304,8.820825787037037,2,28
199405,0.9164843,8.820825787037037,3,27
199405,7.7165604,8.818145104166666,4,26
199405,5.3442526,8.817979027777778,5,25
199405,9.580436,8.817990578703704,6,24
199405,11.803583,8.817990578703704,7,23
199405,13.097391,8.145222916666667,8,22
199405,14.207189,8.148995127314814,9,21
199405,9.235536,8.145250717592592,10,20
199405,13.682452,8.145250717592592,11,19
199405,14.131097,8.145239166666666,12,18
199405,14.370243,8.145238090277777,13,17
199405,14.995016,8.145238090277777,14,16
199405,14.441285,8.143313020833332,15,15
199405,14.943054,8.14255224537037,16,14
199405,2.2038076,2.2515454629629628,17,13
199405,3.6472776,2.2515707291666667,18,12
199405,3.7390864,2.2515707291666667,19,11
199405,1.8416678,0.21479925925925925,20,10
199405,1.0730219,0.21479925925925925,21,9
199405,0.87963986,0.09800144675925927,22,8
199405,0.94009566,0.06683527777777779,23,7
199405,1.2512044,0.01916261574074074,24,6
199405,1.2274685,0.01916261574074074,25,5
199405,0.10604026,8.246527777777778e-05,26,4
199405,-0.03184222,8.24537037037037e-05,27,3
199405,0.035351038,8.24537037037037e-05,28,2
199405,-0.049502563,8.24537037037037e-05,29,1
199408,0.90568674,30.523573020833332,1,18
199408,1.8367472,30.52356896990741,2,17
199408,13.006475,30.523085219907408,3,16
199408,13.405383,30.523085219907408,4,15
199408,13.826471,30.51376886574074,5,14
199408,14.475779,30.51401982638889,6,13
199408,11.637469,30.51379613425926,7,12
199408,14.987419,30.513796122685182,8,11
199408,14.943355,30.513784976851852,9,10
199408,15.0928135,30.513784641203703,10,9
199408,15.041838,30.513784641203703,11,8
199408,14.771885,30.51227466435185,12,7
199408,11.391349,22.67536005787037,13,6
199408,14.768559,22.56445122685185,14,5
199408,10.52481,16.758822465277778,15,4
199408,13.179232,16.758593055555554,16,3
199408,9.630405,9.002250104166666,17,2
199408,6.4729643,8.101851851851852e-08,18,1
199411,0.9210607,44.931383912037035,1,41
199411,1.9803281,44.931381817129626,2,40
199411,0.9162283,44.931381817129626,3,39
199411,7.7433167,44.41937380787037,4,38
199411,9.802623,44.41938625,5,37
199411,10.670672,44.41938625,6,36
199411,12.399507,44.3390703125,7,35
199411,13.384219,43.135203958333335,8,34
199411,14.071574,42.28957186342593,9,33
199411,14.736186,41.04891447916667,10,32
199411,14.690217,40.3132925,11,31
199411,14.981152,38.130841921296295,12,30
199411,9.929038,37.29704960648148,13,29
199411,15.006578,36.18847538194444,14,28
199411,14.605631,33.32384152777777,15,27
199411,15.444448,30.085547546296297,16,26
199411,15.261744,30.086308159722222,17,25
